variable,est,lo,hi,method,adj,miss_data,weight,var,seed,size
bmi,0.161652607277976,0.0208391507228974,0.302466063833055,Imputed,Adjusted,MAR,Weighted,0.00516169259453527,12,1000
bmi,0.180961894531416,0.0433678092590334,0.318555979803799,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00492837049298965,12,1000
bmi,-0.0927547118625634,-0.167394910177485,-0.0181145135476422,Complete case,Unadjusted,MNAR,Unweighted,,12,1000
bmi,-0.173814304274732,-0.358955139112638,0.0113265305631737,Imputed,Unadjusted,MNAR,Unweighted,,12,1000
bmi,-0.137827241828593,-0.226240844186088,-0.0494136394710989,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,12,1000
bmi,0.110198887211149,-0.0425494051642723,0.26294717958657,Complete case,Unadjusted,MNAR,Weighted,0.00604723536113464,12,1000
bmi,0.105846223959356,-0.0720924819621782,0.28378492988089,Imputed,Unadjusted,MNAR,Weighted,0.00824222894033497,12,1000
bmi,0.134857201469443,-0.0148494989579947,0.284563901896881,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00583426692800548,12,1000
bmi,-0.116554405661257,-0.191081411485934,-0.0420273998365792,Complete case,Adjusted,MNAR,Unweighted,,12,1000
bmi,-0.156179866962453,-0.330484914315345,0.0181251803904391,Imputed,Adjusted,MNAR,Unweighted,,12,1000
bmi,-0.1154637672136,-0.219236197207454,-0.0116913372197454,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,12,1000
bmi,0.114550208517226,-0.0346416999100303,0.263742116944483,Complete case,Adjusted,MNAR,Weighted,0.00576873849869395,12,1000
bmi,0.120132982228167,-0.0432743369596102,0.283540301415945,Imputed,Adjusted,MNAR,Weighted,0.00695099263339528,12,1000
bmi,0.147892660193152,0.00634597576965035,0.289439344616654,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00521558730848667,12,1000
bmi,0.205312494356286,0.199252211968029,0.211372776744543,Full,Unadjusted,,,,13,1000
bmi,0.197368494670641,0.191568264875413,0.203168724465869,Full,Adjusted,,,,13,1000
bmi,0.12823442638049,0.057805044205292,0.198663808555689,Complete case,Unadjusted,MCAR,Unweighted,,13,1000
bmi,0.148246152187111,0.0699120941060129,0.226580210268209,Imputed,Unadjusted,MCAR,Unweighted,,13,1000
bmi,0.129391479037857,0.0607143681396938,0.198068589936019,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,13,1000
bmi,0.41658751631359,0.233128447412086,0.600046585215094,Complete case,Unadjusted,MCAR,Weighted,0.00873335710242233,13,1000
bmi,0.391682620240697,0.221567907615832,0.561797332865562,Imputed,Unadjusted,MCAR,Weighted,0.00753334001539848,13,1000
bmi,0.382149386545079,0.213343131829788,0.55095564126037,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00741789850186515,13,1000
bmi,0.14408756336578,0.0735120690348285,0.214663057696732,Complete case,Adjusted,MCAR,Unweighted,,13,1000
bmi,0.169525654106896,0.0921850665328044,0.246866241680987,Imputed,Adjusted,MCAR,Unweighted,,13,1000
bmi,0.150102918826467,0.0791877615524152,0.221018076100519,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,13,1000
bmi,0.369174929018683,0.206308573175988,0.532041284861378,Complete case,Adjusted,MCAR,Weighted,0.00688268825439082,13,1000
bmi,0.356352418937545,0.208118332504362,0.504586505370728,Imputed,Adjusted,MCAR,Weighted,0.00572005204437149,13,1000
bmi,0.344238082677948,0.197222672773734,0.491253492582163,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00562638616165065,13,1000
bmi,0.129207858250556,0.0594572399765946,0.198958476524517,Complete case,Unadjusted,MAR,Unweighted,,13,1000
bmi,0.113806319801112,-0.0153242613124656,0.24293690091469,Imputed,Unadjusted,MAR,Unweighted,,13,1000
bmi,0.121872132562556,-0.0603174596799014,0.304061724805013,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,13,1000
bmi,0.342019601949608,0.167581144647694,0.516458059251522,Complete case,Unadjusted,MAR,Weighted,0.00788879512737257,13,1000
bmi,0.399014388484919,0.225030879573875,0.572997897395964,Imputed,Unadjusted,MAR,Weighted,0.00787988698718626,13,1000
bmi,0.411656858059397,0.232412746045652,0.590900970073142,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00836360695018218,13,1000
bmi,0.0979548326306105,0.0275433516041593,0.168366313657062,Complete case,Adjusted,MAR,Unweighted,,13,1000
bmi,0.136417812902164,0.0162576963075035,0.256577929496824,Imputed,Adjusted,MAR,Unweighted,,13,1000
bmi,0.143385928551007,-0.0184490538603684,0.305220910962383,Imputed w/ PRS,Adjusted,MAR,Unweighted,,13,1000
bmi,0.325484887214164,0.14706559933759,0.503904175090737,Complete case,Adjusted,MAR,Weighted,0.00825273123529056,13,1000
bmi,0.359834585355739,0.209525098502143,0.510144072209336,Imputed,Adjusted,MAR,Weighted,0.00588134427381654,13,1000
bmi,0.372065060945556,0.219232103765237,0.524898018125875,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00608047981007917,13,1000
bmi,0.0143697332638359,-0.0612687679467598,0.0900082344744316,Complete case,Unadjusted,MNAR,Unweighted,,13,1000
bmi,-0.0967369166328941,-0.177866277965503,-0.0156075553002853,Imputed,Unadjusted,MNAR,Unweighted,,13,1000
bmi,-0.0729050252267366,-0.19981495317151,0.0540049027180367,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,13,1000
bmi,0.269686624009704,0.0686484049018421,0.470724843117566,Complete case,Unadjusted,MNAR,Weighted,0.0104734599027501,13,1000
bmi,0.237354168457901,0.0242476618291249,0.450460675086677,Imputed,Unadjusted,MNAR,Weighted,0.011822171025984,13,1000
bmi,0.275671368205158,0.0614729210353817,0.489869815374935,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.0119436331121866,13,1000
bmi,-0.028914455323256,-0.107068316626768,0.0492394059802564,Complete case,Adjusted,MNAR,Unweighted,,13,1000
bmi,-0.0577156072390136,-0.149431190541837,0.0339999760638095,Imputed,Adjusted,MNAR,Unweighted,,13,1000
bmi,-0.0350288157275537,-0.173133481197564,0.103075849742457,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,13,1000
bmi,0.268022542308112,0.065777289820794,0.470267794795429,Complete case,Adjusted,MNAR,Weighted,0.0105992393137169,13,1000
bmi,0.273783150281689,0.0932162737752009,0.454350026788178,Imputed,Adjusted,MNAR,Weighted,0.00848750394398816,13,1000
bmi,0.289653169002759,0.108621354899409,0.47068498310611,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00853126878283921,13,1000
bmi,0.205710607939501,0.199642360816921,0.211778855062082,Full,Unadjusted,,,,14,1000
bmi,0.195560735531011,0.189742724943356,0.201378746118666,Full,Adjusted,,,,14,1000
bmi,-0.000773876114522237,-0.0699810496582387,0.0684332974291942,Complete case,Unadjusted,MCAR,Unweighted,,14,1000
bmi,0.0104547778357261,-0.0540166322026346,0.0749261878740868,Imputed,Unadjusted,MCAR,Unweighted,,14,1000
bmi,0.00214792641183509,-0.0798081019071678,0.0841039547308379,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,14,1000
bmi,0.222828533987945,0.0172217189821536,0.428435348993736,Complete case,Unadjusted,MCAR,Weighted,0.0109694142674728,14,1000
bmi,0.196124035976618,0.00404645956330296,0.388201612389933,Imputed,Unadjusted,MCAR,Weighted,0.00960411059518959,14,1000
bmi,0.182694294534204,-0.000948109841315381,0.366336698909723,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.0087790951976749,14,1000
bmi,0.0244108313068049,-0.044009505207531,0.0928311678211408,Complete case,Adjusted,MCAR,Unweighted,,14,1000
bmi,0.034086427942792,-0.0310529473904242,0.0992258032760081,Imputed,Adjusted,MCAR,Unweighted,,14,1000
bmi,0.0292507432807303,-0.0476941760980755,0.106195662659536,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,14,1000
bmi,0.203679934780607,0.0953055331190011,0.312054336442214,Complete case,Adjusted,MCAR,Weighted,0.00304757501618655,14,1000
bmi,0.185373061630773,0.0744675161723743,0.296278607089171,Imputed,Adjusted,MCAR,Weighted,0.00320191900721776,14,1000
bmi,0.185256041162544,0.0778765306844869,0.2926355516406,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00300155743135719,14,1000
bmi,0.0460099175351503,-0.0216095919587498,0.11362942702905,Complete case,Unadjusted,MAR,Unweighted,,14,1000
bmi,0.0812574886971681,-0.0447484060936078,0.207263383487944,Imputed,Unadjusted,MAR,Unweighted,,14,1000
bmi,0.0208908212573033,-0.122440970021744,0.164222612536351,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,14,1000
bmi,0.188489394473743,0.0199981622595965,0.35698062668789,Complete case,Unadjusted,MAR,Weighted,0.00736200418506171,14,1000
bmi,0.281184946800124,0.107334002083023,0.455035891517224,Imputed,Unadjusted,MAR,Weighted,0.00786788363217884,14,1000
bmi,0.241164016906223,0.0636339836103656,0.418694050202081,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00820441248836127,14,1000
bmi,0.0431140462628013,-0.0236553369983997,0.109883429524002,Complete case,Adjusted,MAR,Unweighted,,14,1000
bmi,0.10240690472131,-0.0245800669670243,0.229393876409644,Imputed,Adjusted,MAR,Unweighted,,14,1000
bmi,0.045158989250135,-0.0850118797596278,0.175329858259898,Imputed w/ PRS,Adjusted,MAR,Unweighted,,14,1000
bmi,0.183819480683933,0.0646675748723349,0.302971386495532,Complete case,Adjusted,MAR,Weighted,0.00368156821853753,14,1000
bmi,0.241437309337162,0.13242420029469,0.350450418379634,Imputed,Adjusted,MAR,Weighted,0.00309357941808121,14,1000
bmi,0.211489786874021,0.103393914397071,0.319585659350971,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00304173965984144,14,1000
bmi,-0.0543392051393076,-0.124611873752782,0.0159334634741672,Complete case,Unadjusted,MNAR,Unweighted,,14,1000
bmi,-0.130423243886643,-0.244581600217738,-0.0162648875555472,Imputed,Unadjusted,MNAR,Unweighted,,14,1000
bmi,-0.120145360524479,-0.211555901837373,-0.028734819211586,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,14,1000
bmi,0.098036695013655,-0.0673137598563508,0.263387149883661,Complete case,Unadjusted,MNAR,Weighted,0.00708725383093654,14,1000
bmi,0.0747032835105423,-0.0871961534619307,0.236602720483015,Imputed,Unadjusted,MNAR,Weighted,0.00682330044794481,14,1000
bmi,0.0877175205315162,-0.0713203870706304,0.246755428133663,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.0065842319897363,14,1000
bmi,-0.0645969928492761,-0.136482931803555,0.00728894610500271,Complete case,Adjusted,MNAR,Unweighted,,14,1000
bmi,-0.08122994368117,-0.213250570416934,0.050790683054594,Imputed,Adjusted,MNAR,Unweighted,,14,1000
bmi,-0.0722305272440071,-0.170620930512021,0.0261598760240068,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,14,1000
bmi,0.117205578932173,-0.0173340635307741,0.25174522139512,Complete case,Adjusted,MNAR,Weighted,0.00469196553556481,14,1000
bmi,0.118466504591209,-0.00286054136628335,0.239793550548702,Imputed,Adjusted,MNAR,Weighted,0.00383194321945423,14,1000
bmi,0.123853251470177,0.0106325488284278,0.237073954111927,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00333699464319005,14,1000
bmi,0.203347532929695,0.19729685824403,0.209398207615361,Full,Unadjusted,,,,15,1000
bmi,0.193534214318932,0.187726805346305,0.199341623291559,Full,Adjusted,,,,15,1000
bmi,0.00031624174152049,-0.0699014009681213,0.0705338844511635,Complete case,Unadjusted,MCAR,Unweighted,,15,1000
bmi,-0.00696536138640423,-0.0753518692244627,0.0614211464516542,Imputed,Unadjusted,MCAR,Unweighted,,15,1000
bmi,-0.0202509583446106,-0.0870522760706612,0.04655035938144,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,15,1000
bmi,0.0548418353188739,-0.0715218793506134,0.181205549988361,Complete case,Unadjusted,MCAR,Weighted,0.00414311296974229,15,1000
bmi,0.0385889462717621,-0.080758997291873,0.157936889835397,Imputed,Unadjusted,MCAR,Weighted,0.00370794854187578,15,1000
bmi,0.00305847336167702,-0.114611394649219,0.120728341372573,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00360441136661717,15,1000
bmi,0.0183539757826724,-0.0516811349030616,0.0883890864684063,Complete case,Adjusted,MCAR,Unweighted,,15,1000
bmi,0.012561465437594,-0.055209851239791,0.0803327821149789,Imputed,Adjusted,MCAR,Unweighted,,15,1000
bmi,-0.000269730088391807,-0.0656720786424717,0.0651326184656881,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,15,1000
bmi,0.0723667791429988,-0.051786457569397,0.196520015855395,Complete case,Adjusted,MCAR,Weighted,0.00399935877797992,15,1000
bmi,0.0591340223530392,-0.0531824625554179,0.171450507261496,Imputed,Adjusted,MCAR,Weighted,0.0032839068101509,15,1000
bmi,0.0273734512884359,-0.0857940589423832,0.140540961519255,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00333385986148055,15,1000
bmi,-0.00926932615018612,-0.0823262221463208,0.0637875698459485,Complete case,Unadjusted,MAR,Unweighted,,15,1000
bmi,-0.0557246670845968,-0.117989208355149,0.00653987418595519,Imputed,Unadjusted,MAR,Unweighted,,15,1000
bmi,-0.0138593964559468,-0.112254485184771,0.0845356922728776,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,15,1000
bmi,0.00174877503426392,-0.120744367812865,0.124241917881393,Complete case,Unadjusted,MAR,Weighted,0.00389044632081186,15,1000
bmi,0.0391412991293764,-0.0646711971138747,0.142953795372628,Imputed,Unadjusted,MAR,Weighted,0.00280545357357435,15,1000
bmi,0.0737503624156059,-0.0443031319485977,0.19180385677981,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00362795182302144,15,1000
bmi,-0.0239681778242317,-0.0964761459887875,0.0485397903403241,Complete case,Adjusted,MAR,Unweighted,,15,1000
bmi,-0.0364929742359369,-0.0984136278447045,0.0254276793728307,Imputed,Adjusted,MAR,Unweighted,,15,1000
bmi,0.00312586401138459,-0.0802409030419831,0.0864926310647523,Imputed w/ PRS,Adjusted,MAR,Unweighted,,15,1000
bmi,0.00696184167781803,-0.108990872296091,0.122914555651727,Complete case,Adjusted,MAR,Weighted,0.00348599109188417,15,1000
bmi,0.0498197205362447,-0.0537317151807445,0.153371156253234,Imputed,Adjusted,MAR,Weighted,0.002791361391481,15,1000
bmi,0.080461924208697,-0.0324399436529628,0.193363792070357,Imputed w/ PRS,Adjusted,MAR,Weighted,0.0033182268407991,15,1000
bmi,-0.165328271827015,-0.239527758767461,-0.09112878488657,Complete case,Unadjusted,MNAR,Unweighted,,15,1000
bmi,-0.22960195368345,-0.355450911091184,-0.103752996275716,Imputed,Unadjusted,MNAR,Unweighted,,15,1000
bmi,-0.23834415768709,-0.395496539324348,-0.0811917760498326,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,15,1000
bmi,-0.103945060991559,-0.220125194126916,0.0122350721437983,Complete case,Unadjusted,MNAR,Weighted,0.00349876485170775,15,1000
bmi,-0.108448566171749,-0.2250229033957,0.00812577105220272,Imputed,Unadjusted,MNAR,Weighted,0.00353760816750028,15,1000
bmi,-0.112190298957008,-0.246393727026982,0.0220131291129658,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00468846887247856,15,1000
bmi,-0.186328129798565,-0.260851607308116,-0.111804652289015,Complete case,Adjusted,MNAR,Unweighted,,15,1000
bmi,-0.209211897916676,-0.334908789850196,-0.0835150059831554,Imputed,Adjusted,MNAR,Unweighted,,15,1000
bmi,-0.216616652424095,-0.388195841356594,-0.045037463491595,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,15,1000
bmi,-0.100571275031549,-0.209758583618352,0.00861603355525416,Complete case,Adjusted,MNAR,Weighted,0.00309016865706634,15,1000
bmi,-0.0736941761171873,-0.185913117460309,0.0385247652259345,Imputed,Adjusted,MNAR,Weighted,0.00327820533395579,15,1000
bmi,-0.0741263090807101,-0.204586728775785,0.0563341106143647,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00443058793584561,15,1000
bmi,0.205096804870536,0.199036643049259,0.211156966691813,Full,Unadjusted,,,,16,1000
bmi,0.195617472147372,0.189791365167141,0.201443579127604,Full,Adjusted,,,,16,1000
bmi,0.0887727582027282,0.019062857184597,0.158482659220859,Complete case,Unadjusted,MCAR,Unweighted,,16,1000
bmi,0.0829158975624164,0.00316866164878181,0.162663133476051,Imputed,Unadjusted,MCAR,Unweighted,,16,1000
bmi,0.088719463559615,0.0258994283341265,0.151539498785104,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,16,1000
bmi,0.138014325238073,0.0461212532847981,0.229907397191347,Complete case,Unadjusted,MCAR,Weighted,0.00219110285857914,16,1000
bmi,0.0330322123080762,-0.207133846124359,0.273198270740511,Imputed,Unadjusted,MCAR,Weighted,0.0150150602454068,16,1000
bmi,0.13271748929182,-0.00257514350151342,0.268010122085153,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00476488160944134,16,1000
bmi,0.112715745307262,0.0423716392112174,0.183059851403307,Complete case,Adjusted,MCAR,Unweighted,,16,1000
bmi,0.115165245931599,0.03557789815075,0.194752593712447,Imputed,Adjusted,MCAR,Unweighted,,16,1000
bmi,0.114117501654882,0.0513422055864252,0.176892797723338,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,16,1000
bmi,0.166703318849813,0.0700050027659357,0.26340163493369,Complete case,Adjusted,MCAR,Weighted,0.00242620492292408,16,1000
bmi,0.106810205148786,-0.0984157936554756,0.312036203953049,Imputed,Adjusted,MCAR,Weighted,0.0109639885655722,16,1000
bmi,0.175994123691499,0.0622096645900031,0.289778582792995,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00337030897305848,16,1000
bmi,0.0897220808958099,0.0209379490988124,0.158506212692807,Complete case,Unadjusted,MAR,Unweighted,,16,1000
bmi,0.0518038831495428,-0.0494122948896864,0.153020061188772,Imputed,Unadjusted,MAR,Unweighted,,16,1000
bmi,0.09590915838325,0.027214393806501,0.164603922959999,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,16,1000
bmi,0.220370493298421,0.0392092031286946,0.401531783468147,Complete case,Unadjusted,MAR,Weighted,0.00851104144562491,16,1000
bmi,0.265062272657779,0.0946526876131913,0.435471857702367,Imputed,Unadjusted,MAR,Weighted,0.00755947884137971,16,1000
bmi,0.294448430509677,0.127831337326766,0.461065523692588,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00722674823199241,16,1000
bmi,0.0622830261846547,-0.00576105286978534,0.130327105239095,Complete case,Adjusted,MAR,Unweighted,,16,1000
bmi,0.0664559568412822,-0.0293546118755873,0.162266525558152,Imputed,Adjusted,MAR,Unweighted,,16,1000
bmi,0.116508899126121,0.0504375978111404,0.182580200441102,Imputed w/ PRS,Adjusted,MAR,Unweighted,,16,1000
bmi,0.204983347867077,0.0587383407503013,0.351228354983853,Complete case,Adjusted,MAR,Weighted,0.00554630237806085,16,1000
bmi,0.246163347962959,0.10678241046891,0.385544285457008,Imputed,Adjusted,MAR,Weighted,0.00505720525547888,16,1000
bmi,0.279624256993321,0.143333960537054,0.415914553449588,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00483541429835785,16,1000
bmi,-0.0469118814819114,-0.122707672687639,0.0288839097238167,Complete case,Unadjusted,MNAR,Unweighted,,16,1000
bmi,-0.123635444891566,-0.210407868144756,-0.0368630216383759,Imputed,Unadjusted,MNAR,Unweighted,,16,1000
bmi,-0.165890149280008,-0.277439648999403,-0.0543406495606139,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,16,1000
bmi,0.11867409725044,-0.0755168076609446,0.312865002161824,Complete case,Unadjusted,MNAR,Weighted,0.00977554263550576,16,1000
bmi,0.0968226369091644,-0.0719649925806907,0.265610266399019,Imputed,Unadjusted,MNAR,Weighted,0.00741626168562098,16,1000
bmi,0.0719516529171427,-0.110985465707686,0.254888771541971,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00871179177828789,16,1000
bmi,-0.0868348750785606,-0.16334566358917,-0.0103240865679508,Complete case,Adjusted,MNAR,Unweighted,,16,1000
bmi,-0.096182162203186,-0.185624587582824,-0.00673973682354782,Imputed,Adjusted,MNAR,Unweighted,,16,1000
bmi,-0.140973114267715,-0.25461139899796,-0.027334829537469,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,16,1000
bmi,0.112260226027066,-0.0502567325052234,0.274777184559356,Complete case,Adjusted,MNAR,Weighted,0.00684648678730585,16,1000
bmi,0.126727297288709,-0.0156460261365635,0.269100620713981,Imputed,Adjusted,MNAR,Weighted,0.00527668372076797,16,1000
bmi,0.107097008678231,-0.0472949368147019,0.261488954171164,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00620516161846701,16,1000
bmi,0.204354978838981,0.198306754587591,0.21040320309037,Full,Unadjusted,,,,17,1000
bmi,0.194956122745974,0.189145980468605,0.200766265023343,Full,Adjusted,,,,17,1000
bmi,0.0896629967631806,0.0158552435039435,0.163470750022418,Complete case,Unadjusted,MCAR,Unweighted,,17,1000
bmi,0.0966272830191786,0.00692823979981727,0.18632632623854,Imputed,Unadjusted,MCAR,Unweighted,,17,1000
bmi,0.108702980231364,0.0316513620369055,0.185754598425822,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,17,1000
bmi,0.135663688457507,0.0553378604293895,0.215989516485625,Complete case,Unadjusted,MCAR,Weighted,0.00167412766388776,17,1000
bmi,0.122677901914033,-0.00945243391775286,0.254808237745818,Imputed,Unadjusted,MCAR,Weighted,0.00454473846054812,17,1000
bmi,0.128707783128475,0.023035998246819,0.234379568010132,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.0029068451963927,17,1000
bmi,0.11477123622396,0.0422133144603447,0.187329157987576,Complete case,Adjusted,MCAR,Unweighted,,17,1000
bmi,0.119497616808518,0.0339262591643701,0.205068974452666,Imputed,Adjusted,MCAR,Unweighted,,17,1000
bmi,0.132339576842495,0.0553199887305496,0.209359164954441,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,17,1000
bmi,0.105288598756655,0.0192846311668903,0.191292566346421,Complete case,Adjusted,MCAR,Weighted,0.0019191430557385,17,1000
bmi,0.103189287537746,-0.0178542686944883,0.22423284376998,Imputed,Adjusted,MCAR,Weighted,0.00381405689589003,17,1000
bmi,0.106839042719787,-0.00499468395172122,0.218672769391296,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.0032557377301204,17,1000
bmi,0.0455239461852288,-0.024731455102932,0.11577934747339,Complete case,Unadjusted,MAR,Unweighted,,17,1000
bmi,0.0207193362892697,-0.066789954518045,0.108228627096584,Imputed,Unadjusted,MAR,Unweighted,,17,1000
bmi,0.0463625330325445,-0.125232670418202,0.217957736483291,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,17,1000
bmi,0.0461499823438555,-0.0482545655058429,0.140554530193554,Complete case,Unadjusted,MAR,Weighted,0.00231078138585687,17,1000
bmi,0.135764167694859,0.0450855100077519,0.226442825381966,Imputed,Unadjusted,MAR,Weighted,0.00214049384458838,17,1000
bmi,0.143316647308591,0.0235943907596613,0.26303890385752,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00373124361920863,17,1000
bmi,0.0427558368891337,-0.0278620871248317,0.113373760903099,Complete case,Adjusted,MAR,Unweighted,,17,1000
bmi,0.0379219855812997,-0.0454098763120998,0.121253847474699,Imputed,Adjusted,MAR,Unweighted,,17,1000
bmi,0.0726548372302579,-0.0958802796683661,0.241189954128882,Imputed w/ PRS,Adjusted,MAR,Unweighted,,17,1000
bmi,0.0533576780675467,-0.0443924362241946,0.151107792359288,Complete case,Adjusted,MAR,Weighted,0.00247739982093197,17,1000
bmi,0.102638398437082,0.00882818987484257,0.196448606999322,Imputed,Adjusted,MAR,Weighted,0.00229088886312746,17,1000
bmi,0.116048386326765,-0.00540346641735251,0.237500239070882,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00383983096617275,17,1000
bmi,-0.0500454346150313,-0.122963895651489,0.0228730264214263,Complete case,Unadjusted,MNAR,Unweighted,,17,1000
bmi,-0.163127599487207,-0.304932005950981,-0.0213231930234338,Imputed,Unadjusted,MNAR,Unweighted,,17,1000
bmi,-0.135623059177061,-0.236737762761776,-0.0345083555923463,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,17,1000
bmi,-0.032771697766562,-0.127884079405603,0.0623406838724786,Complete case,Unadjusted,MNAR,Weighted,0.00234499171534587,17,1000
bmi,-0.0361275863683626,-0.163134448440985,0.0908792757042603,Imputed,Unadjusted,MNAR,Weighted,0.00419911907597113,17,1000
bmi,-0.0178049153858685,-0.123512493491412,0.0879026627196748,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00290881474734134,17,1000
bmi,-0.0606350921822287,-0.134787056416911,0.0135168720524539,Complete case,Adjusted,MNAR,Unweighted,,17,1000
bmi,-0.118865276362559,-0.260624073083721,0.0228935203586042,Imputed,Adjusted,MNAR,Unweighted,,17,1000
bmi,-0.0913745920126768,-0.19656132787589,0.0138121438505359,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,17,1000
bmi,-0.0261050001577486,-0.123331880340677,0.0711218800251794,Complete case,Adjusted,MNAR,Weighted,0.00245034353188719,17,1000
bmi,-0.0262151729576928,-0.14572157328695,0.0932912273715645,Imputed,Adjusted,MNAR,Weighted,0.0037178010714888,17,1000
bmi,-0.0100865902394615,-0.111084399395285,0.0909112189163621,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00265538638585041,17,1000
bmi,0.201217705641675,0.195157949421969,0.20727746186138,Full,Unadjusted,,,,18,1000
bmi,0.192133511596338,0.186321822769501,0.197945200423175,Full,Adjusted,,,,18,1000
bmi,0.0130209035300818,-0.0545792629310406,0.0806210699912041,Complete case,Unadjusted,MCAR,Unweighted,,18,1000
bmi,0.00252120444397396,-0.0825627822861121,0.08760519117406,Imputed,Unadjusted,MCAR,Unweighted,,18,1000
bmi,0.0115240550963349,-0.050838336688157,0.0738864468808268,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,18,1000
bmi,0.172509967712871,0.0751061897029941,0.269913745722748,Complete case,Unadjusted,MCAR,Weighted,0.0024617776797529,18,1000
bmi,0.141298134654822,0.0481720405699845,0.234424228739659,Imputed,Unadjusted,MCAR,Weighted,0.0022575979085807,18,1000
bmi,0.15051630703221,0.05834240968067,0.242690204383751,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00221166690820784,18,1000
bmi,0.0312751299268097,-0.0364167435119189,0.0989670033655383,Complete case,Adjusted,MCAR,Unweighted,,18,1000
bmi,0.0226044438675565,-0.0592803818630077,0.104489269598121,Imputed,Adjusted,MCAR,Unweighted,,18,1000
bmi,0.0305514343735525,-0.0330674699516717,0.0941703386987768,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,18,1000
bmi,0.151050514629891,0.0698132106336344,0.232287818626147,Complete case,Adjusted,MCAR,Weighted,0.00171238202868921,18,1000
bmi,0.13174420115758,0.0563877291054003,0.207100673209759,Imputed,Adjusted,MCAR,Weighted,0.00147823994612672,18,1000
bmi,0.138875578614921,0.0661486006617588,0.211602556568084,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00137687622569492,18,1000
bmi,0.0287569549892118,-0.0339381027782336,0.0914520127566571,Complete case,Unadjusted,MAR,Unweighted,,18,1000
bmi,0.00811224144068259,-0.135284567368009,0.151509050249374,Imputed,Unadjusted,MAR,Unweighted,,18,1000
bmi,0.0224839652285582,-0.0944975856076199,0.139465516064736,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,18,1000
