variable,est,lo,hi,method,adj,miss_data,weight,var,seed,size
bmi,0.200783331010273,0.119621038634344,0.281945623386202,Imputed,Adjusted,MAR,Weighted,0.00171479586563041,12,2500
bmi,0.194637073801603,0.111863906726193,0.277410240877013,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00178354044843197,12,2500
bmi,-0.069828449276285,-0.11489182604905,-0.0247650725035198,Complete case,Unadjusted,MNAR,Unweighted,,12,2500
bmi,-0.171749091205039,-0.2205523877769,-0.122945794633178,Imputed,Unadjusted,MNAR,Unweighted,,12,2500
bmi,-0.149607042478543,-0.195245802086335,-0.103968282870751,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,12,2500
bmi,0.0648316878778587,-0.0251670002227839,0.154830375978501,Complete case,Unadjusted,MNAR,Weighted,0.00210487608466042,12,2500
bmi,0.0469121069037289,-0.0393049304327385,0.133129144240196,Imputed,Unadjusted,MNAR,Weighted,0.00193504027351116,12,2500
bmi,0.0580959798082963,-0.0271770504134084,0.143369010030001,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00189289799073724,12,2500
bmi,-0.107683305865548,-0.15248295777611,-0.0628836539549857,Complete case,Adjusted,MNAR,Unweighted,,12,2500
bmi,-0.151650565825281,-0.202835251435665,-0.100465880214896,Imputed,Adjusted,MNAR,Unweighted,,12,2500
bmi,-0.12732421101062,-0.174673934476449,-0.0799744875447909,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,12,2500
bmi,0.0608878510824115,-0.0354218271297751,0.157197529294598,Complete case,Adjusted,MNAR,Weighted,0.00241041541154849,12,2500
bmi,0.0771251007236507,-0.0116256286894785,0.16587583013678,Imputed,Adjusted,MNAR,Weighted,0.0020504429017774,12,2500
bmi,0.0876533163508122,0.000838699149770528,0.174467933551854,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00196195719166959,12,2500
bmi,0.205312494356286,0.199252211968029,0.211372776744543,Full,Unadjusted,,,,13,2500
bmi,0.197368494670641,0.191568264875413,0.203168724465869,Full,Adjusted,,,,13,2500
bmi,0.0783069612803419,0.0337708960975105,0.122843026463173,Complete case,Unadjusted,MCAR,Unweighted,,13,2500
bmi,0.0722390497377719,0.0317807453710292,0.112697354104515,Imputed,Unadjusted,MCAR,Unweighted,,13,2500
bmi,0.0768465702128142,0.0345604429546868,0.119132697470942,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,13,2500
bmi,0.270358588525786,0.147105677502464,0.393611499549109,Complete case,Unadjusted,MCAR,Weighted,0.00394946989400323,13,2500
bmi,0.21849218375734,0.105849873507735,0.331134494006944,Imputed,Unadjusted,MCAR,Weighted,0.00330298739375147,13,2500
bmi,0.209356755531872,0.0958597132251817,0.322853797838563,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00335330383940941,13,2500
bmi,0.0986496943464292,0.0542552861307795,0.143044102562079,Complete case,Adjusted,MCAR,Unweighted,,13,2500
bmi,0.089851658638616,0.049663738733176,0.130039578544056,Imputed,Adjusted,MCAR,Unweighted,,13,2500
bmi,0.0961903742589529,0.0543669162572735,0.138013832260632,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,13,2500
bmi,0.267838348307033,0.158581858674529,0.377094837939537,Complete case,Adjusted,MCAR,Weighted,0.00310339981004948,13,2500
bmi,0.222830978651497,0.124717683899736,0.320944273403259,Imputed,Adjusted,MCAR,Weighted,0.00250587577698065,13,2500
bmi,0.218868331377466,0.120586829769264,0.317149832985669,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.0025144753618933,13,2500
bmi,0.0557352469159954,0.0114960635226114,0.0999744303093795,Complete case,Unadjusted,MAR,Unweighted,,13,2500
bmi,0.068550806815275,-0.00930313638602104,0.146404750016571,Imputed,Unadjusted,MAR,Unweighted,,13,2500
bmi,0.0447270134415553,-0.037769675463762,0.127223702346873,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,13,2500
bmi,0.197028093445065,0.0831665945869749,0.310889592303154,Complete case,Unadjusted,MAR,Weighted,0.00336948052721333,13,2500
bmi,0.27568690814598,0.167692539814215,0.383681276477746,Imputed,Unadjusted,MAR,Weighted,0.00303602983547528,13,2500
bmi,0.260418550927665,0.150050403459229,0.370786698396102,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00317096409051538,13,2500
bmi,0.0445288794990737,0.000710726236253766,0.0883470327618937,Complete case,Adjusted,MAR,Unweighted,,13,2500
bmi,0.0844931372754405,0.00750285787146378,0.161483416679417,Imputed,Adjusted,MAR,Unweighted,,13,2500
bmi,0.0603030676760589,-0.0230979426661942,0.143704078018312,Imputed w/ PRS,Adjusted,MAR,Unweighted,,13,2500
bmi,0.194607525668722,0.0813140110177424,0.307901040319702,Complete case,Adjusted,MAR,Weighted,0.00333593374709231,13,2500
bmi,0.255731283583486,0.158024475809479,0.353438091357493,Imputed,Adjusted,MAR,Weighted,0.00248515491926104,13,2500
bmi,0.241569400500795,0.141608045608173,0.341530755393417,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00260116610339279,13,2500
bmi,-0.0173328520809112,-0.063334750693589,0.0286690465317666,Complete case,Unadjusted,MNAR,Unweighted,,13,2500
bmi,-0.145088511269828,-0.190363591334191,-0.099813431205465,Imputed,Unadjusted,MNAR,Unweighted,,13,2500
bmi,-0.118898009344326,-0.188789382470216,-0.0490066362184365,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,13,2500
bmi,0.112790794561473,-0.0103663998010652,0.23594798892401,Complete case,Unadjusted,MNAR,Weighted,0.00394151246270796,13,2500
bmi,0.0595365459747714,-0.0599594394251416,0.179032531374684,Imputed,Unadjusted,MNAR,Weighted,0.00371715309032418,13,2500
bmi,0.0909023368526237,-0.0341634914599436,0.215968165165191,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00407175037963371,13,2500
bmi,-0.0601315999408587,-0.106492690421399,-0.0137705094603181,Complete case,Adjusted,MNAR,Unweighted,,13,2500
bmi,-0.123296389213943,-0.174912933795436,-0.0716798446324501,Imputed,Adjusted,MNAR,Unweighted,,13,2500
bmi,-0.095043912652021,-0.171255907884414,-0.0188319174196283,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,13,2500
bmi,0.115000872324187,-0.0121609149213379,0.242162659569711,Complete case,Adjusted,MNAR,Weighted,0.00420198376727061,13,2500
bmi,0.112539119325944,0.001245400254624,0.223832838397263,Imputed,Adjusted,MNAR,Weighted,0.00322437190735985,13,2500
bmi,0.128541103737645,0.0151138340084296,0.24196837346686,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00334918220362425,13,2500
bmi,0.205710607939501,0.199642360816921,0.211778855062082,Full,Unadjusted,,,,14,2500
bmi,0.195560735531011,0.189742724943356,0.201378746118666,Full,Adjusted,,,,14,2500
bmi,0.0182827017281745,-0.026511443683985,0.063076847140334,Complete case,Unadjusted,MCAR,Unweighted,,14,2500
bmi,0.0213709694305119,-0.0295582868955331,0.0723002257565569,Imputed,Unadjusted,MCAR,Unweighted,,14,2500
bmi,0.0333217449967344,-0.00853223501421426,0.075175725007683,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,14,2500
bmi,0.186634873744045,0.0849265477563625,0.288343199731727,Complete case,Unadjusted,MCAR,Weighted,0.00268939229508908,14,2500
bmi,0.124704706258771,0.018968588364738,0.230440824152803,Imputed,Unadjusted,MCAR,Weighted,0.00291038565012669,14,2500
bmi,0.128349264324254,0.0287446419144052,0.227953886734102,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00258263364739541,14,2500
bmi,0.0385642338540661,-0.00564588047403809,0.0827743481821702,Complete case,Adjusted,MCAR,Unweighted,,14,2500
bmi,0.0395022919944356,-0.00869605948770953,0.0877006434765806,Imputed,Adjusted,MCAR,Unweighted,,14,2500
bmi,0.0515082160382338,0.00843706560511777,0.0945793664713498,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,14,2500
bmi,0.17412686913387,0.097441781368553,0.250811956899186,Complete case,Adjusted,MCAR,Weighted,0.00152883907576225,14,2500
bmi,0.126843768153022,0.0413251600914725,0.212362376214571,Imputed,Adjusted,MCAR,Weighted,0.00190381640573291,14,2500
bmi,0.131766804230496,0.0542240913989508,0.209309517062041,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.0015652575216696,14,2500
bmi,0.0500174854143059,0.00626260568750147,0.0937723651411104,Complete case,Unadjusted,MAR,Unweighted,,14,2500
bmi,0.0400594671268621,-0.00262210170897454,0.0827410359626987,Imputed,Unadjusted,MAR,Unweighted,,14,2500
bmi,0.0384172532907617,-0.0253174672614907,0.102151973843014,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,14,2500
bmi,0.186459435535782,0.093711755320819,0.279207115750746,Complete case,Unadjusted,MAR,Weighted,0.00223581223479045,14,2500
bmi,0.250193588236041,0.161631719739968,0.338755456732113,Imputed,Unadjusted,MAR,Weighted,0.00204172553126535,14,2500
bmi,0.242129419955295,0.15041347656456,0.33384536334603,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00218974474664095,14,2500
bmi,0.0393962430469183,-0.00388035196474046,0.0826728380585771,Complete case,Adjusted,MAR,Unweighted,,14,2500
bmi,0.0607234662140884,0.0173681219244462,0.10407881050373,Imputed,Adjusted,MAR,Unweighted,,14,2500
bmi,0.0586574613280982,-0.00103065459699047,0.118345577253187,Imputed w/ PRS,Adjusted,MAR,Unweighted,,14,2500
bmi,0.193636299832093,0.105998860026922,0.281273739637264,Complete case,Adjusted,MAR,Weighted,0.00199621283740753,14,2500
bmi,0.2345319579729,0.162352377956765,0.306711537989034,Imputed,Adjusted,MAR,Weighted,0.00135622741632413,14,2500
bmi,0.227953116435422,0.154036855931192,0.301869376939652,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00142227570877408,14,2500
bmi,-0.0440965204968255,-0.0895660035395877,0.00137296254593674,Complete case,Unadjusted,MNAR,Unweighted,,14,2500
bmi,-0.145684817613552,-0.268279939600793,-0.023089695626312,Imputed,Unadjusted,MNAR,Unweighted,,14,2500
bmi,-0.0957757311922498,-0.187650051694921,-0.00390141068957896,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,14,2500
bmi,0.09416980007549,-0.000487193023421942,0.188826793174402,Complete case,Unadjusted,MNAR,Weighted,0.00232854370411334,14,2500
bmi,0.07958134504472,-0.0336903630524045,0.192853053141845,Imputed,Unadjusted,MNAR,Weighted,0.00334000192482131,14,2500
bmi,0.116896668111004,0.0153724466667839,0.218420889555224,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00268313888576127,14,2500
bmi,-0.0664345493946691,-0.112494585607881,-0.0203745131814569,Complete case,Adjusted,MNAR,Unweighted,,14,2500
bmi,-0.109018185487667,-0.23970246845614,0.0216660974808067,Imputed,Adjusted,MNAR,Unweighted,,14,2500
bmi,-0.060532193814284,-0.156158285095697,0.035093897467129,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,14,2500
bmi,0.111915541398105,0.0162251523407038,0.207605930455507,Complete case,Adjusted,MNAR,Weighted,0.0023796529334069,14,2500
bmi,0.119802515663307,0.0244152790632997,0.215189752263314,Imputed,Adjusted,MNAR,Weighted,0.00236855979222541,14,2500
bmi,0.143959932856102,0.0566566568925722,0.231263208819632,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00198410612991734,14,2500
bmi,0.203347532929695,0.19729685824403,0.209398207615361,Full,Unadjusted,,,,15,2500
bmi,0.193534214318932,0.187726805346305,0.199341623291559,Full,Adjusted,,,,15,2500
bmi,0.0185757706375857,-0.0253244079905366,0.0624759492657079,Complete case,Unadjusted,MCAR,Unweighted,,15,2500
bmi,0.0195847946758248,-0.0230041489905118,0.0621737383421615,Imputed,Unadjusted,MCAR,Unweighted,,15,2500
bmi,0.0226421461763789,-0.0301184388064978,0.0754027311592557,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,15,2500
bmi,0.143183804310645,0.036094072746428,0.250273535874861,Complete case,Unadjusted,MCAR,Weighted,0.00298151572703134,15,2500
bmi,0.117583971787223,0.0210364115724931,0.214131532001954,Imputed,Unadjusted,MCAR,Weighted,0.00242653424610515,15,2500
bmi,0.115641842759275,0.0192116119430685,0.212072073575481,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00242064013941105,15,2500
bmi,0.0352985201698683,-0.00860437985150006,0.0792014201912367,Complete case,Adjusted,MCAR,Unweighted,,15,2500
bmi,0.0381403114695218,-0.00427849471256316,0.0805591176516067,Imputed,Adjusted,MCAR,Unweighted,,15,2500
bmi,0.0406151242987303,-0.0146390026266338,0.0958692512240943,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,15,2500
bmi,0.147061085610293,0.05855423363686,0.235567937583726,Complete case,Adjusted,MCAR,Weighted,0.0020365450743651,15,2500
bmi,0.127353528064818,0.0452708467419192,0.209436209387718,Imputed,Adjusted,MCAR,Weighted,0.00175390831651274,15,2500
bmi,0.123076819985293,0.0419856140087181,0.204168025961869,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00171179335603216,15,2500
bmi,0.00215122710301415,-0.0425985989531727,0.046901053159201,Complete case,Unadjusted,MAR,Unweighted,,15,2500
bmi,-0.0209638101095164,-0.0631585700534985,0.0212309498344657,Imputed,Unadjusted,MAR,Unweighted,,15,2500
bmi,-0.0361710210245935,-0.0924067182601874,0.0200646762110004,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,15,2500
bmi,0.0798796610524239,-0.0206725657543788,0.180431887859227,Complete case,Unadjusted,MAR,Weighted,0.00262779586112603,15,2500
bmi,0.129428563841409,0.0389122982380226,0.219944829444795,Imputed,Unadjusted,MAR,Weighted,0.00213283409277892,15,2500
bmi,0.109217515409117,0.0167379702754107,0.201697060542823,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00222635896083662,15,2500
bmi,-0.0165609845422323,-0.0610700752538378,0.0279481061693733,Complete case,Adjusted,MAR,Unweighted,,15,2500
bmi,-0.00500148259839901,-0.0470418744475501,0.0370389092507521,Imputed,Adjusted,MAR,Unweighted,,15,2500
bmi,-0.0100438835039328,-0.0665226993317473,0.0464349323238817,Imputed w/ PRS,Adjusted,MAR,Unweighted,,15,2500
bmi,0.0881328668962498,-0.00246127064798672,0.178727004440486,Complete case,Adjusted,MAR,Weighted,0.00213307724393993,15,2500
bmi,0.129817545223183,0.0529397963184132,0.206695294127953,Imputed,Adjusted,MAR,Weighted,0.00153852704207745,15,2500
bmi,0.122671866408018,0.0437407751236115,0.201602957692424,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00162181021902026,15,2500
bmi,-0.101663749001228,-0.147888940862696,-0.0554385571397602,Complete case,Unadjusted,MNAR,Unweighted,,15,2500
bmi,-0.220462791823698,-0.271216066338733,-0.169709517308663,Imputed,Unadjusted,MNAR,Unweighted,,15,2500
bmi,-0.20236696662486,-0.262804378677434,-0.141929554572286,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,15,2500
bmi,0.00831723493459374,-0.0941088468783284,0.110743316747516,Complete case,Unadjusted,MNAR,Weighted,0.0027263992598386,15,2500
bmi,-0.0534153064742196,-0.15372385882582,0.0468932458773806,Imputed,Unadjusted,MNAR,Weighted,0.00261926683182709,15,2500
bmi,-0.0334440099954496,-0.130742994992024,0.0638549750011251,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00246445241853537,15,2500
bmi,-0.138597244928301,-0.186052416181332,-0.0911420736752694,Complete case,Adjusted,MNAR,Unweighted,,15,2500
bmi,-0.205634146690308,-0.272123455327669,-0.139144838052947,Imputed,Adjusted,MNAR,Unweighted,,15,2500
bmi,-0.181049172398888,-0.249714200502618,-0.112384144295158,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,15,2500
bmi,0.0222892764418959,-0.0758299046263991,0.120408457510191,Complete case,Adjusted,MNAR,Weighted,0.00250192393361588,15,2500
bmi,0.00791521110797487,-0.0833770619521476,0.0992074841680973,Imputed,Adjusted,MNAR,Weighted,0.00216956096876187,15,2500
bmi,0.0199162736937423,-0.0690099631578615,0.108842510545346,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00205856055464852,15,2500
bmi,0.205096804870536,0.199036643049259,0.211156966691813,Full,Unadjusted,,,,16,2500
bmi,0.195617472147372,0.189791365167141,0.201443579127604,Full,Adjusted,,,,16,2500
bmi,0.0512489265471804,0.00688630305713094,0.0956115500372299,Complete case,Unadjusted,MCAR,Unweighted,,16,2500
bmi,0.0514004940473407,0.0113338164279634,0.091467171666718,Imputed,Unadjusted,MCAR,Unweighted,,16,2500
bmi,0.0521435183447133,0.00951418845610212,0.0947728482333245,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,16,2500
bmi,0.244858803780283,0.131403799465544,0.358313808095021,Complete case,Unadjusted,MCAR,Weighted,0.0033464793977158,16,2500
bmi,0.195040119866518,0.091034040909241,0.299046198823795,Imputed,Unadjusted,MCAR,Weighted,0.00281592617934474,16,2500
bmi,0.202837190367041,0.0903896224865123,0.315284758247569,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00329157648498789,16,2500
bmi,0.0743174621748598,0.0299360068437817,0.118698917505938,Complete case,Adjusted,MCAR,Unweighted,,16,2500
bmi,0.0748254418724892,0.0338338965555496,0.115816987189429,Imputed,Adjusted,MCAR,Unweighted,,16,2500
bmi,0.0756089733056413,0.0335618723292189,0.117656074282064,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,16,2500
bmi,0.250916054499681,0.143480896405118,0.358351212594245,Complete case,Adjusted,MCAR,Weighted,0.00300076847303955,16,2500
bmi,0.218413508622911,0.124174506087503,0.312652511158319,Imputed,Adjusted,MCAR,Weighted,0.0023118794222201,16,2500
bmi,0.227600269117169,0.129433469053908,0.325767069180431,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00250860964140678,16,2500
bmi,0.0597538494932198,0.0176726132977939,0.101835085688646,Complete case,Unadjusted,MAR,Unweighted,,16,2500
bmi,0.0312085948043044,-0.0378264319923289,0.100243621600938,Imputed,Unadjusted,MAR,Unweighted,,16,2500
bmi,0.0338602698054266,-0.0181774668058338,0.085898006416687,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,16,2500
bmi,0.186564825352511,0.0803880172969958,0.292741633408026,Complete case,Unadjusted,MAR,Weighted,0.00292997781847547,16,2500
bmi,0.237898175727037,0.139290861140709,0.336505490313365,Imputed,Unadjusted,MAR,Weighted,0.00253117446881028,16,2500
bmi,0.234128346831619,0.136551490249983,0.331705203413255,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.0024785487453521,16,2500
bmi,0.036956636429877,-0.00484467272832795,0.078757945588082,Complete case,Adjusted,MAR,Unweighted,,16,2500
bmi,0.0471846986524581,-0.0221283931175058,0.116497790422422,Imputed,Adjusted,MAR,Unweighted,,16,2500
bmi,0.0556835982816024,0.0048064605328599,0.106560736030345,Imputed w/ PRS,Adjusted,MAR,Unweighted,,16,2500
bmi,0.175512769012818,0.0770749322334226,0.273950605792213,Complete case,Adjusted,MAR,Weighted,0.00251841479304555,16,2500
bmi,0.230484345341436,0.13620173910868,0.324766951574193,Imputed,Adjusted,MAR,Weighted,0.00231401929656369,16,2500
bmi,0.232582766803039,0.139365286567487,0.32580024703859,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00226203091769582,16,2500
bmi,-0.0444917425838857,-0.0891828331660529,0.000199347998281563,Complete case,Unadjusted,MNAR,Unweighted,,16,2500
bmi,-0.153341108613371,-0.206873434626215,-0.0998087826005281,Imputed,Unadjusted,MNAR,Unweighted,,16,2500
bmi,-0.138286908432123,-0.210899376697538,-0.0656744401667084,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,16,2500
bmi,0.106934312498769,-0.00669667086903655,0.220565295866575,Complete case,Unadjusted,MNAR,Weighted,0.00335547951196659,16,2500
bmi,0.0502408001705359,-0.0551815473045155,0.155663147645587,Imputed,Unadjusted,MNAR,Weighted,0.00289313822323944,16,2500
bmi,0.0823278026323506,-0.0283716102327056,0.193027215497407,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00319002769017159,16,2500
bmi,-0.0868391316680442,-0.13259950049154,-0.0410787628445481,Complete case,Adjusted,MNAR,Unweighted,,16,2500
bmi,-0.131257520555907,-0.19196240229194,-0.070552638819875,Imputed,Adjusted,MNAR,Unweighted,,16,2500
bmi,-0.113920744024539,-0.193032283655811,-0.0348092043932666,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,16,2500
bmi,0.0959553606477715,-0.0107543125382009,0.202665033833744,Complete case,Adjusted,MNAR,Weighted,0.00295914697239186,16,2500
bmi,0.0959453019736794,-0.00727577558975302,0.199166379537112,Imputed,Adjusted,MNAR,Weighted,0.00277357934854315,16,2500
bmi,0.116585859624472,0.0100192571632166,0.223152462085727,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00295628335229249,16,2500
bmi,0.204354978838981,0.198306754587591,0.21040320309037,Full,Unadjusted,,,,17,2500
bmi,0.194956122745974,0.189145980468605,0.200766265023343,Full,Adjusted,,,,17,2500
bmi,0.0583249967611796,0.0131838488526279,0.103466144669731,Complete case,Unadjusted,MCAR,Unweighted,,17,2500
bmi,0.0532827803144017,0.0112537422098134,0.0953118184189899,Imputed,Unadjusted,MCAR,Unweighted,,17,2500
bmi,0.0598958109680665,0.0169232213207096,0.102868400615423,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,17,2500
bmi,0.195480663643092,0.0999018873874177,0.291059439898766,Complete case,Unadjusted,MCAR,Weighted,0.00237500909522424,17,2500
bmi,0.165793652998305,0.0759692972090265,0.255618008787584,Imputed,Unadjusted,MCAR,Weighted,0.00210035178549723,17,2500
bmi,0.176734084543841,0.0842928346230076,0.269175334464675,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00222451549939613,17,2500
bmi,0.0701465109936474,0.0252338166848068,0.115059205302488,Complete case,Adjusted,MCAR,Unweighted,,17,2500
bmi,0.064619228365203,0.0229816817049981,0.106256775025408,Imputed,Adjusted,MCAR,Unweighted,,17,2500
bmi,0.0719380081944599,0.0294972503861127,0.114378766002807,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,17,2500
bmi,0.185927759231852,0.0867961133298607,0.285059405133843,Complete case,Adjusted,MCAR,Weighted,0.002554852179486,17,2500
bmi,0.159617309366865,0.0681690456313424,0.251065573102388,Imputed,Adjusted,MCAR,Weighted,0.00217698154023961,17,2500
bmi,0.169498523477396,0.0749662213097068,0.264030825645085,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00232629232024633,17,2500
bmi,0.0506573167168235,0.00760860496655442,0.0937060284670916,Complete case,Unadjusted,MAR,Unweighted,,17,2500
bmi,0.0195952350932458,-0.0278350002337483,0.0670254704202398,Imputed,Unadjusted,MAR,Unweighted,,17,2500
bmi,0.00368155170454315,-0.094441138818066,0.101804242227152,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,17,2500
bmi,0.12964732200885,0.0365987475496121,0.222695896468087,Complete case,Unadjusted,MAR,Weighted,0.00225032014313622,17,2500
bmi,0.183452113016694,0.101360280751064,0.265543945282323,Imputed,Unadjusted,MAR,Weighted,0.00175429940532606,17,2500
bmi,0.171600110220454,0.0727428174542928,0.270457402986616,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00254402423381665,17,2500
bmi,0.0334744797063402,-0.00910403641116931,0.0760529958238497,Complete case,Adjusted,MAR,Unweighted,,17,2500
bmi,0.0293833301383342,-0.014187759261618,0.0729544195382864,Imputed,Adjusted,MAR,Unweighted,,17,2500
bmi,0.0230421603994891,-0.0718635082346185,0.117947829033597,Imputed w/ PRS,Adjusted,MAR,Unweighted,,17,2500
bmi,0.128106107108527,0.0409911515912772,0.215221062625777,Complete case,Adjusted,MAR,Weighted,0.00197246152087525,17,2500
bmi,0.171916580325313,0.0855196558831655,0.258313504767461,Imputed,Adjusted,MAR,Weighted,0.00194312340740213,17,2500
bmi,0.168606086741444,0.0691211466570271,0.268091026825861,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00257643092522117,17,2500
bmi,-0.0866002730189078,-0.133832154295141,-0.0393683917426743,Complete case,Unadjusted,MNAR,Unweighted,,17,2500
bmi,-0.214556249947197,-0.269056919495552,-0.160055580398843,Imputed,Unadjusted,MNAR,Unweighted,,17,2500
bmi,-0.178387723855282,-0.284564767968726,-0.072210679741837,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,17,2500
bmi,0.0232186212959089,-0.0941096896675601,0.140546932259378,Complete case,Unadjusted,MNAR,Weighted,0.00357717861534509,17,2500
bmi,-0.0341215765435384,-0.154561982228522,0.0863188291414455,Imputed,Unadjusted,MNAR,Weighted,0.00377614130429293,17,2500
bmi,-0.00213003330468777,-0.128440321404844,0.124180254795468,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00415318492912066,17,2500
bmi,-0.125477417467836,-0.173128052141058,-0.0778267827946138,Complete case,Adjusted,MNAR,Unweighted,,17,2500
bmi,-0.195386238284419,-0.257664686602454,-0.133107789966384,Imputed,Adjusted,MNAR,Unweighted,,17,2500
bmi,-0.154792108776448,-0.274837815144981,-0.0347464024079153,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,17,2500
bmi,0.0183925159650938,-0.0876639454997824,0.12444897742997,Complete case,Adjusted,MNAR,Weighted,0.00292285316796384,17,2500
bmi,0.00956702973806829,-0.105297946866368,0.124432006342504,Imputed,Adjusted,MNAR,Weighted,0.00343462300812939,17,2500
bmi,0.0317764149642642,-0.0884882370687066,0.152041066997235,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00376512861486254,17,2500
bmi,0.201217705641675,0.195157949421969,0.20727746186138,Full,Unadjusted,,,,18,2500
bmi,0.192133511596338,0.186321822769501,0.197945200423175,Full,Adjusted,,,,18,2500
bmi,0.0313766268606727,-0.0122297451878964,0.0749829989092418,Complete case,Unadjusted,MCAR,Unweighted,,18,2500
bmi,0.0314701572938826,-0.0096726284093333,0.0726129429970985,Imputed,Unadjusted,MCAR,Unweighted,,18,2500
bmi,0.0357333066807149,-0.0130951579407801,0.0845617713022099,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,18,2500
bmi,0.164950327884504,0.0941371773621181,0.23576347840689,Complete case,Unadjusted,MCAR,Weighted,0.00130366574405322,18,2500
bmi,0.133835079138763,0.0500586018341735,0.217611556443353,Imputed,Unadjusted,MCAR,Weighted,0.00182703979846339,18,2500
bmi,0.148876813892553,0.0694178922467484,0.228335735538358,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00164357358071934,18,2500
bmi,0.0428453572937402,-0.000506182759247434,0.0861968973467279,Complete case,Adjusted,MCAR,Unweighted,,18,2500
bmi,0.0437206118199968,0.0035249435241835,0.0839162801158101,Imputed,Adjusted,MCAR,Unweighted,,18,2500
bmi,0.0476538555023974,-0.000129299990201157,0.095437010994996,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,18,2500
bmi,0.14158312750121,0.0788505946800993,0.20431566032232,Complete case,Adjusted,MCAR,Weighted,0.00102311121727671,18,2500
bmi,0.12217126734361,0.0498414690815163,0.194501065605704,Imputed,Adjusted,MCAR,Weighted,0.00136187838027895,18,2500
bmi,0.134672834696127,0.0632879914595004,0.206057677932753,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00132652621875481,18,2500
bmi,0.0240007396502972,-0.0171402920100384,0.0651417713106328,Complete case,Unadjusted,MAR,Unweighted,,18,2500
bmi,-0.0154371909934699,-0.178481086417703,0.147606704430763,Imputed,Unadjusted,MAR,Unweighted,,18,2500
bmi,-0.00895423052439973,-0.0593127579660353,0.0414042969172359,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,18,2500
