variable,est,lo,hi,method,adj,miss_data,weight,var,seed,size
bmi,0.179478862535458,0.125453011201976,0.23350471386894,Imputed,Adjusted,MAR,Weighted,0.000759813588677257,12,5000
bmi,0.185821411870677,0.129672774440037,0.241970049301316,Imputed w/ PRS,Adjusted,MAR,Weighted,0.000820695895094285,12,5000
bmi,-0.0678571902235164,-0.0997804534556428,-0.0359339269913898,Complete case,Unadjusted,MNAR,Unweighted,,12,5000
bmi,-0.187145286454605,-0.234001882028281,-0.140288690880929,Imputed,Unadjusted,MNAR,Unweighted,,12,5000
bmi,-0.168183207934931,-0.207640012738232,-0.12872640313163,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,12,5000
bmi,0.0454965430814279,-0.0169466629918304,0.107939749154686,Complete case,Unadjusted,MNAR,Weighted,0.00101413922848688,12,5000
bmi,-0.0035366757566072,-0.0667248034546371,0.0596514519414226,Imputed,Unadjusted,MNAR,Weighted,0.00103938104463686,12,5000
bmi,0.0217626810053238,-0.0385907417049062,0.0821161037155537,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.000948216759012796,12,5000
bmi,-0.105505616470677,-0.137907230025868,-0.0731040029154863,Complete case,Adjusted,MNAR,Unweighted,,12,5000
bmi,-0.157115976431393,-0.208401409289081,-0.105830543573704,Imputed,Adjusted,MNAR,Unweighted,,12,5000
bmi,-0.136930374781633,-0.178951103978349,-0.0949096455849173,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,12,5000
bmi,0.0502142954092606,-0.0134387597465919,0.113867350565113,Complete case,Adjusted,MNAR,Weighted,0.00105381690669287,12,5000
bmi,0.0438862573588212,-0.0184773164198119,0.106249831137454,Imputed,Adjusted,MNAR,Weighted,0.00101243186923978,12,5000
bmi,0.0603652201200883,0.00151406489672837,0.119216375343448,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.000901599791325677,12,5000
bmi,0.205312494356286,0.199252211968029,0.211372776744543,Full,Unadjusted,,,,13,5000
bmi,0.197368494670641,0.191568264875413,0.203168724465869,Full,Adjusted,,,,13,5000
bmi,0.0608419902759061,0.0292451679462274,0.0924388126055849,Complete case,Unadjusted,MCAR,Unweighted,,13,5000
bmi,0.053861799694081,0.0248584872559683,0.0828651121321937,Imputed,Unadjusted,MCAR,Unweighted,,13,5000
bmi,0.0593216406185699,0.0293535569463466,0.0892897242907932,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,13,5000
bmi,0.282363903560526,0.17251407037811,0.392213736742943,Complete case,Unadjusted,MCAR,Weighted,0.00313922990629488,13,5000
bmi,0.215293709478525,0.1174815196036,0.313105899353449,Imputed,Unadjusted,MCAR,Weighted,0.00249051855940488,13,5000
bmi,0.225034873099254,0.12692275065399,0.323146995544519,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00250581589443545,13,5000
bmi,0.0817499132967319,0.0501979398813404,0.113301886712123,Complete case,Adjusted,MCAR,Unweighted,,13,5000
bmi,0.0750182624961496,0.0453418166026667,0.104694708389633,Imputed,Adjusted,MCAR,Unweighted,,13,5000
bmi,0.0799452744330047,0.0504643638417695,0.10942618502424,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,13,5000
bmi,0.271793050424657,0.185175660283023,0.358410440566292,Complete case,Adjusted,MCAR,Weighted,0.00195179503945018,13,5000
bmi,0.215537816539055,0.137850882481344,0.293224750596767,Imputed,Adjusted,MCAR,Weighted,0.00157108536235635,13,5000
bmi,0.225896058386723,0.147579240756683,0.304212876016763,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00159666528003772,13,5000
bmi,0.05609388044873,0.0251817054336399,0.0870060554638201,Complete case,Unadjusted,MAR,Unweighted,,13,5000
bmi,0.0326192438636257,-0.00934522272744799,0.0745837104546994,Imputed,Unadjusted,MAR,Unweighted,,13,5000
bmi,0.0432576757407033,-0.0130542205425897,0.0995695720239962,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,13,5000
bmi,0.210985291221157,0.113877478914925,0.308093103527389,Complete case,Unadjusted,MAR,Weighted,0.00245280972806859,13,5000
bmi,0.257094226766476,0.165597510195101,0.348590943337852,Imputed,Unadjusted,MAR,Weighted,0.00217928904983807,13,5000
bmi,0.266685714272158,0.174358665777223,0.359012762767093,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00221902258534318,13,5000
bmi,0.0384539338811517,0.00785751946436789,0.0690503482979355,Complete case,Adjusted,MAR,Unweighted,,13,5000
bmi,0.054670887257526,0.0161576080970781,0.0931841664179738,Imputed,Adjusted,MAR,Unweighted,,13,5000
bmi,0.0659183311341578,0.0121231910931273,0.119713471175188,Imputed w/ PRS,Adjusted,MAR,Unweighted,,13,5000
bmi,0.209405049480223,0.11935706414175,0.299453034818695,Complete case,Adjusted,MAR,Weighted,0.00210912859001009,13,5000
bmi,0.244446439895928,0.172101748664137,0.316791131127719,Imputed,Adjusted,MAR,Weighted,0.00136243926948499,13,5000
bmi,0.253574992774925,0.179929346299587,0.327220639250263,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00141188061565384,13,5000
bmi,-0.0317969503315342,-0.0649820583277382,0.00138815766466982,Complete case,Unadjusted,MNAR,Unweighted,,13,5000
bmi,-0.141154871206285,-0.196167179970428,-0.0861425624421421,Imputed,Unadjusted,MNAR,Unweighted,,13,5000
bmi,-0.126653113830336,-0.193417949494559,-0.0598882781661121,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,13,5000
bmi,0.144556906002646,0.0370017999957833,0.252112012009508,Complete case,Unadjusted,MNAR,Weighted,0.00300872912410039,13,5000
bmi,0.0969102166958215,-0.0132157124061568,0.2070361457978,Imputed,Unadjusted,MNAR,Weighted,0.0031570611131483,13,5000
bmi,0.11497668539938,0.00280020598852059,0.227153164810239,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00327572495772354,13,5000
bmi,-0.077994206162482,-0.111698010670695,-0.0442904016542688,Complete case,Adjusted,MNAR,Unweighted,,13,5000
bmi,-0.11339371690603,-0.177408738362948,-0.049378695449111,Imputed,Adjusted,MNAR,Unweighted,,13,5000
bmi,-0.097919056494919,-0.172755027356104,-0.0230830856337343,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,13,5000
bmi,0.147894336417152,0.0430743198640239,0.25271435297028,Complete case,Adjusted,MNAR,Weighted,0.00285764919827289,13,5000
bmi,0.147892586627417,0.0555041704882132,0.240281002766621,Imputed,Adjusted,MNAR,Weighted,0.0022219734312207,13,5000
bmi,0.155218318490245,0.0607391244643827,0.249697512516107,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00232367923760889,13,5000
bmi,0.205710607939501,0.199642360816921,0.211778855062082,Full,Unadjusted,,,,14,5000
bmi,0.195560735531011,0.189742724943356,0.201378746118666,Full,Adjusted,,,,14,5000
bmi,0.0245486633100751,-0.00749395418813386,0.0565912808082841,Complete case,Unadjusted,MCAR,Unweighted,,14,5000
bmi,0.0215318997386743,-0.0129611030725672,0.0560249025499158,Imputed,Unadjusted,MCAR,Unweighted,,14,5000
bmi,0.0181969391403059,-0.0209305898581089,0.0573244681387207,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,14,5000
bmi,0.209483767956406,0.144584518519039,0.274383017393773,Complete case,Unadjusted,MCAR,Weighted,0.00109572347738262,14,5000
bmi,0.147313801394703,0.0653026673535844,0.229324935435823,Imputed,Unadjusted,MCAR,Weighted,0.00175085206444959,14,5000
bmi,0.136336732318615,0.0346838184189459,0.237989646218285,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00268994550940584,14,5000
bmi,0.047380974602792,0.0157478224624083,0.0790141267431756,Complete case,Adjusted,MCAR,Unweighted,,14,5000
bmi,0.0446519442084891,0.0104216303082841,0.0788822581086942,Imputed,Adjusted,MCAR,Unweighted,,14,5000
bmi,0.0410380135251115,0.00390921212628073,0.0781668149239423,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,14,5000
bmi,0.206555685880284,0.150823839254373,0.262287532506196,Complete case,Adjusted,MCAR,Weighted,0.000808031296147679,14,5000
bmi,0.159444169779079,0.0936223344442685,0.22526600511389,Imputed,Adjusted,MCAR,Weighted,0.00112783039180414,14,5000
bmi,0.15045201215516,0.0677836084232492,0.233120415887071,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00177902856559772,14,5000
bmi,0.0317792254861947,0.000620788539684631,0.0629376624327047,Complete case,Unadjusted,MAR,Unweighted,,14,5000
bmi,0.00192392721661501,-0.0340832919648111,0.0379311463980411,Imputed,Unadjusted,MAR,Unweighted,,14,5000
bmi,0.000666541957212504,-0.0379943789100897,0.0393274628245147,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,14,5000
bmi,0.139000154889523,0.0792639678625001,0.198736341916546,Complete case,Unadjusted,MAR,Weighted,0.000928194669397124,14,5000
bmi,0.195286945243073,0.134971375845591,0.255602514640555,Imputed,Unadjusted,MAR,Weighted,0.000947027700035365,14,5000
bmi,0.194483737624587,0.133716893907544,0.255250581341631,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.000961251823249893,14,5000
bmi,0.0197438608858765,-0.011016752814012,0.050504474585765,Complete case,Adjusted,MAR,Unweighted,,14,5000
bmi,0.0222913322486794,-0.0112363575201374,0.0558190220174963,Imputed,Adjusted,MAR,Unweighted,,14,5000
bmi,0.0231732300725301,-0.0115343707242318,0.057880830869292,Imputed w/ PRS,Adjusted,MAR,Unweighted,,14,5000
bmi,0.1531787477054,0.0920825330689164,0.214274962341884,Complete case,Adjusted,MAR,Weighted,0.000970939659213189,14,5000
bmi,0.190999945359734,0.139993354064862,0.242006536654606,Imputed,Adjusted,MAR,Weighted,0.000677261550093106,14,5000
bmi,0.193359245112859,0.141840086413547,0.24487840381217,Imputed w/ PRS,Adjusted,MAR,Weighted,0.000690941602389804,14,5000
bmi,-0.0589103918416421,-0.0915994199488629,-0.0262213637344212,Complete case,Unadjusted,MNAR,Unweighted,,14,5000
bmi,-0.195067239775978,-0.258198291879688,-0.131936187672269,Imputed,Unadjusted,MNAR,Unweighted,,14,5000
bmi,-0.138630215653923,-0.171242763236146,-0.106017668071701,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,14,5000
bmi,0.0596748749630229,-0.00138174215977,0.120731492085816,Complete case,Unadjusted,MNAR,Weighted,0.000969632024945415,14,5000
bmi,-0.0163670397327468,-0.0909444590456529,0.0582103795801593,Imputed,Unadjusted,MNAR,Weighted,0.00144783316208191,14,5000
bmi,0.0469027825301573,-0.0134460607490046,0.107251625809319,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.000948072868961477,14,5000
bmi,-0.0834595587709243,-0.116453809720943,-0.0504653078209057,Complete case,Adjusted,MNAR,Unweighted,,14,5000
bmi,-0.162676061638765,-0.239458511465449,-0.0858936118120814,Imputed,Adjusted,MNAR,Unweighted,,14,5000
bmi,-0.101020461405161,-0.135035534198251,-0.067005388612071,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,14,5000
bmi,0.0863342651612422,0.0195612873716195,0.153107242950865,Complete case,Adjusted,MNAR,Weighted,0.0011596914700588,14,5000
bmi,0.0619239995675557,-0.00731925722674483,0.131167256361856,Imputed,Adjusted,MNAR,Weighted,0.00124812703591994,14,5000
bmi,0.100989740164257,0.0441229927035263,0.157856487624987,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.000841822629814931,14,5000
bmi,0.203347532929695,0.19729685824403,0.209398207615361,Full,Unadjusted,,,,15,5000
bmi,0.193534214318932,0.187726805346305,0.199341623291559,Full,Adjusted,,,,15,5000
bmi,0.025589939719826,-0.00538375180266572,0.0565636312423177,Complete case,Unadjusted,MCAR,Unweighted,,15,5000
bmi,0.0305314416551712,-0.0016791042358246,0.0627419875461671,Imputed,Unadjusted,MCAR,Unweighted,,15,5000
bmi,0.0166530884114935,-0.013143037706424,0.046449214529411,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,15,5000
bmi,0.118357091855604,0.0555937309253504,0.181120452785859,Complete case,Unadjusted,MCAR,Weighted,0.00102479813930414,15,5000
bmi,0.0854480648412371,0.0233385207648012,0.147557608917673,Imputed,Unadjusted,MCAR,Weighted,0.00100420065538688,15,5000
bmi,0.0752177073412745,0.00752278882696067,0.142912625855588,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00119293273898262,15,5000
bmi,0.0432496529107579,0.0124527557749492,0.0740465500465665,Complete case,Adjusted,MCAR,Unweighted,,15,5000
bmi,0.0484439379579015,0.0146997409695117,0.0821881349462912,Imputed,Adjusted,MCAR,Unweighted,,15,5000
bmi,0.0351839418139363,0.00519514966484133,0.0651727339630313,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,15,5000
bmi,0.130698400333493,0.0756161718795363,0.18578062878745,Complete case,Adjusted,MCAR,Weighted,0.000789311908281704,15,5000
bmi,0.105672578900694,0.0524119175854712,0.158933240215917,Imputed,Adjusted,MCAR,Weighted,0.000738442913523752,15,5000
bmi,0.0948223572754656,0.0377665083801012,0.15187820617083,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.000847430636411831,15,5000
bmi,0.0220852187821375,-0.00859691553820749,0.0527673531024826,Complete case,Unadjusted,MAR,Unweighted,,15,5000
bmi,-0.00597163639500821,-0.0335012190195557,0.0215579462295393,Imputed,Unadjusted,MAR,Unweighted,,15,5000
bmi,-0.0142007179579945,-0.0603183179165908,0.0319168820006018,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,15,5000
bmi,0.0717621360471452,0.0122124720589281,0.131311800035362,Complete case,Unadjusted,MAR,Weighted,0.000922389319316612,15,5000
bmi,0.124735031552411,0.071926770235862,0.177543292868959,Imputed,Unadjusted,MAR,Weighted,0.000725951414148697,15,5000
bmi,0.114334057332768,0.0558077900347354,0.1728603246308,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.000891672701367599,15,5000
bmi,0.00218057691267911,-0.0282128005537149,0.0325739543790731,Complete case,Adjusted,MAR,Unweighted,,15,5000
bmi,0.0105188474335072,-0.0184780217580126,0.0395157166250269,Imputed,Adjusted,MAR,Unweighted,,15,5000
bmi,0.00729293678288345,-0.0365547230650251,0.051140596630792,Imputed w/ PRS,Adjusted,MAR,Unweighted,,15,5000
bmi,0.0755818152220997,0.0185425245947958,0.132621105849404,Complete case,Adjusted,MAR,Weighted,0.000846259202709425,15,5000
bmi,0.12850346323658,0.0814574345971299,0.175549491876031,Imputed,Adjusted,MAR,Weighted,0.000576168823890727,15,5000
bmi,0.125557406980124,0.0744604137470928,0.176654400213155,Imputed w/ PRS,Adjusted,MAR,Weighted,0.000679664377343151,15,5000
bmi,-0.0865694727824516,-0.119505886002048,-0.0536330595628552,Complete case,Unadjusted,MNAR,Unweighted,,15,5000
bmi,-0.20842806312601,-0.281018108309029,-0.13583801794299,Imputed,Unadjusted,MNAR,Unweighted,,15,5000
bmi,-0.180075424496192,-0.216604359413148,-0.143546489579237,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,15,5000
bmi,-0.0110646166042866,-0.0755372380127588,0.0534080048041855,Complete case,Unadjusted,MNAR,Weighted,0.00108112680380454,15,5000
bmi,-0.0622740603767078,-0.132950126941707,0.00840200618829103,Imputed,Unadjusted,MNAR,Weighted,0.0013003149632091,15,5000
bmi,-0.0420095481266274,-0.102406553686949,0.0183874574336941,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.000949586719764543,15,5000
bmi,-0.127515636297079,-0.160980091600405,-0.0940511809937527,Complete case,Adjusted,MNAR,Unweighted,,15,5000
bmi,-0.189684559832791,-0.274868101657237,-0.104501018008345,Imputed,Adjusted,MNAR,Unweighted,,15,5000
bmi,-0.158133331289276,-0.199194794115704,-0.117071868462848,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,15,5000
bmi,-0.00607797766579957,-0.070912279376333,0.0587563240447338,Complete case,Adjusted,MNAR,Weighted,0.00109328932800755,15,5000
bmi,-0.0113480395241929,-0.0812009408308876,0.0585048617825018,Imputed,Adjusted,MNAR,Weighted,0.00127020177716786,15,5000
bmi,0.00534626780230966,-0.0517508730622619,0.0624434086668812,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.000848657670712622,15,5000
bmi,0.205096804870536,0.199036643049259,0.211156966691813,Full,Unadjusted,,,,16,5000
bmi,0.195617472147372,0.189791365167141,0.201443579127604,Full,Adjusted,,,,16,5000
bmi,0.0566979950100942,0.024597400054838,0.0887985899653505,Complete case,Unadjusted,MCAR,Unweighted,,16,5000
bmi,0.0566810790969498,0.0276411043439552,0.0857210538499444,Imputed,Unadjusted,MCAR,Unweighted,,16,5000
bmi,0.0564699626386969,0.0237730280641193,0.0891668972132746,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,16,5000
bmi,0.234240207251337,0.163776595465999,0.304703819036674,Complete case,Unadjusted,MCAR,Weighted,0.00129167402475477,16,5000
bmi,0.202568158117708,0.141340942124686,0.26379537411073,Imputed,Unadjusted,MCAR,Weighted,0.000975871967717412,16,5000
bmi,0.2026520764324,0.137431949616227,0.267872203248573,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00110730457892793,16,5000
bmi,0.0764470673032754,0.0444523201247607,0.10844181448179,Complete case,Adjusted,MCAR,Unweighted,,16,5000
bmi,0.0756390550318244,0.0464761877454265,0.104801922318222,Imputed,Adjusted,MCAR,Unweighted,,16,5000
bmi,0.0752448641396948,0.0435182635092449,0.106971464770145,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,16,5000
bmi,0.233877978605114,0.166691787268223,0.301064169942005,Complete case,Adjusted,MCAR,Weighted,0.00117431030062755,16,5000
bmi,0.208615548331652,0.150598680155113,0.266632416508191,Imputed,Adjusted,MCAR,Weighted,0.000876218423813703,16,5000
bmi,0.207914139770279,0.146001501481494,0.269826778059064,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.000997843516954664,16,5000
bmi,0.0624748664567697,0.0319376472151459,0.0930120856983935,Complete case,Unadjusted,MAR,Unweighted,,16,5000
bmi,0.0422744711648273,0.00710214404832201,0.0774467982813326,Imputed,Unadjusted,MAR,Unweighted,,16,5000
bmi,0.0345350101795055,-0.0215200042682413,0.0905900246272522,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,16,5000
bmi,0.167386917067415,0.10312685066964,0.23164698346519,Complete case,Unadjusted,MAR,Weighted,0.001074081038653,16,5000
bmi,0.229389725247751,0.170988289369339,0.287791161126163,Imputed,Unadjusted,MAR,Weighted,0.000887873037786201,16,5000
bmi,0.221524658743619,0.157763973480194,0.285285344007043,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00105830237288001,16,5000
bmi,0.0389638931797443,0.00869650414292424,0.0692312822165646,Complete case,Adjusted,MAR,Unweighted,,16,5000
bmi,0.0605723346421377,0.0282930674586915,0.0928516018255839,Imputed,Adjusted,MAR,Unweighted,,16,5000
bmi,0.0542097361442222,-0.00607657120443177,0.114496043492876,Imputed w/ PRS,Adjusted,MAR,Unweighted,,16,5000
bmi,0.160820151198541,0.100647554424192,0.220992747972891,Complete case,Adjusted,MAR,Weighted,0.000941784966654301,16,5000
bmi,0.226022918200931,0.170363225956299,0.281682610445564,Imputed,Adjusted,MAR,Weighted,0.000806464805525995,16,5000
bmi,0.220844426535807,0.159501201265133,0.282187651806481,Imputed w/ PRS,Adjusted,MAR,Weighted,0.000979573506381803,16,5000
bmi,-0.0312092572243695,-0.0629743558784518,0.000555841429712743,Complete case,Unadjusted,MNAR,Unweighted,,16,5000
bmi,-0.13796556724881,-0.171483641068332,-0.104447493429287,Imputed,Unadjusted,MNAR,Unweighted,,16,5000
bmi,-0.104930090213706,-0.166651068284396,-0.0432091121430155,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,16,5000
bmi,0.0876864542352237,0.0200112454338381,0.155361663036609,Complete case,Unadjusted,MNAR,Weighted,0.00119121786972484,16,5000
bmi,0.0534532156873114,-0.00914528465014197,0.116051716024765,Imputed,Unadjusted,MNAR,Weighted,0.00102007399464719,16,5000
bmi,0.0832507513998338,0.0137638745687022,0.152737628230965,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.001256925110256,16,5000
bmi,-0.0741884097702876,-0.106442761962355,-0.0419340575782217,Complete case,Adjusted,MNAR,Unweighted,,16,5000
bmi,-0.117220543671247,-0.153613808100559,-0.0808272792419357,Imputed,Adjusted,MNAR,Unweighted,,16,5000
bmi,-0.0795533599961677,-0.144466445810009,-0.0146402741823259,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,16,5000
bmi,0.0804885215894754,0.0165124262580962,0.144464616920855,Complete case,Adjusted,MNAR,Weighted,0.00106455210855474,16,5000
bmi,0.0907126927407996,0.0314036319668513,0.150021753514748,Imputed,Adjusted,MNAR,Weighted,0.000915684601625458,16,5000
bmi,0.115139541917574,0.0508048790512285,0.179474204783919,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00107744194050177,16,5000
bmi,0.204354978838981,0.198306754587591,0.21040320309037,Full,Unadjusted,,,,17,5000
bmi,0.194956122745974,0.189145980468605,0.200766265023343,Full,Adjusted,,,,17,5000
bmi,0.0467485722770014,0.0156971734832215,0.0777999710707813,Complete case,Unadjusted,MCAR,Unweighted,,17,5000
bmi,0.0526351107387674,0.015569050643002,0.0897011708345328,Imputed,Unadjusted,MCAR,Unweighted,,17,5000
bmi,0.0584340810356925,0.0260626245991622,0.0908055374722227,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,17,5000
bmi,0.187940515858098,0.123421993776975,0.252459037939222,Complete case,Unadjusted,MCAR,Weighted,0.00108290501243162,17,5000
bmi,0.159382672648569,0.0974463585408215,0.221318986756317,Imputed,Unadjusted,MCAR,Weighted,0.000998606827330367,17,5000
bmi,0.169098040008731,0.111896166823007,0.226299913194454,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.000851773882965725,17,5000
bmi,0.0667128001103659,0.035823497334763,0.0976021028859689,Complete case,Adjusted,MCAR,Unweighted,,17,5000
bmi,0.0707961337953865,0.0338094957944835,0.107782771796289,Imputed,Adjusted,MCAR,Unweighted,,17,5000
bmi,0.0772269029698867,0.0437861601622116,0.110667645777562,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,17,5000
bmi,0.180053072806077,0.117778353472075,0.24232779214008,Complete case,Adjusted,MCAR,Weighted,0.00100889227627099,17,5000
bmi,0.160031700528677,0.100696280564288,0.219367120493065,Imputed,Adjusted,MCAR,Weighted,0.000916498712255934,17,5000
bmi,0.169890044843333,0.114663491917517,0.225116597769148,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00079396195310947,17,5000
bmi,0.0376754903773451,0.0071765667520704,0.0681744140026198,Complete case,Unadjusted,MAR,Unweighted,,17,5000
bmi,0.0195335411056641,-0.0485851886543351,0.0876522708656634,Imputed,Unadjusted,MAR,Unweighted,,17,5000
bmi,0.0287977790897634,-0.00371976928348211,0.0613153274630088,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,17,5000
bmi,0.130392427170228,0.0708340963501134,0.189950757990342,Complete case,Unadjusted,MAR,Weighted,0.000922663419222459,17,5000
bmi,0.18564070785933,0.120926718423179,0.250354697295481,Imputed,Unadjusted,MAR,Weighted,0.00109018490740597,17,5000
bmi,0.191807316742135,0.135975033413053,0.247639600071217,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.000811473975705827,17,5000
bmi,0.024908493559796,-0.00545290309637378,0.0552698902159658,Complete case,Adjusted,MAR,Unweighted,,17,5000
bmi,0.038045194716268,-0.0296546681479282,0.105745057580464,Imputed,Adjusted,MAR,Unweighted,,17,5000
bmi,0.0485779969311426,0.0146400030159018,0.0825159908463835,Imputed w/ PRS,Adjusted,MAR,Unweighted,,17,5000
bmi,0.132120375679701,0.073067685041787,0.191173066317615,Complete case,Adjusted,MAR,Weighted,0.000907062458548747,17,5000
bmi,0.182299885690035,0.119730296030827,0.244869475349244,Imputed,Adjusted,MAR,Weighted,0.00101913198419092,17,5000
bmi,0.189598395961596,0.13554401040561,0.243652781517583,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00076061640491756,17,5000
bmi,-0.0569735605774487,-0.0892236395689882,-0.0247234815859091,Complete case,Unadjusted,MNAR,Unweighted,,17,5000
bmi,-0.15270614314704,-0.200266907028247,-0.105145379265832,Imputed,Unadjusted,MNAR,Unweighted,,17,5000
bmi,-0.147413100461855,-0.177134722864892,-0.117691478058818,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,17,5000
bmi,0.0564245617624712,-0.0122186666564995,0.125067790181442,Complete case,Unadjusted,MNAR,Weighted,0.00122554046609328,17,5000
bmi,0.036912289763471,-0.0364750766909507,0.110299656217893,Imputed,Unadjusted,MNAR,Weighted,0.00140199486874687,17,5000
bmi,0.0387440884808747,-0.0293183906415443,0.106806567603294,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00120592235411563,17,5000
bmi,-0.0950218337727197,-0.127606490136342,-0.0624371774090971,Complete case,Adjusted,MNAR,Unweighted,,17,5000
bmi,-0.127816069996836,-0.179341666890418,-0.0762904731032529,Imputed,Adjusted,MNAR,Unweighted,,17,5000
bmi,-0.121728832158209,-0.154398508475667,-0.0890591558407516,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,17,5000
bmi,0.0568753198538681,-0.0118285544275471,0.125579194135283,Complete case,Adjusted,MNAR,Weighted,0.0012277054503203,17,5000
bmi,0.0664399021609505,-0.00361085060311313,0.136490654925014,Imputed,Adjusted,MNAR,Weighted,0.00127740741001235,17,5000
bmi,0.0693249963569072,0.00512956696873318,0.133520425745081,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00107278337389216,17,5000
bmi,0.201217705641675,0.195157949421969,0.20727746186138,Full,Unadjusted,,,,18,5000
bmi,0.192133511596338,0.186321822769501,0.197945200423175,Full,Adjusted,,,,18,5000
bmi,0.0183697240925069,-0.0118297776776049,0.0485692258626187,Complete case,Unadjusted,MCAR,Unweighted,,18,5000
bmi,0.0121362524500454,-0.0238310821709363,0.0481035870710271,Imputed,Unadjusted,MCAR,Unweighted,,18,5000
bmi,0.0224659291986456,-0.00834086386120928,0.0532727222585005,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,18,5000
bmi,0.15630396494045,0.106301276003541,0.206306653877359,Complete case,Unadjusted,MCAR,Weighted,0.000650445241881185,18,5000
bmi,0.111674656345147,0.0520653642994759,0.171283948390819,Imputed,Unadjusted,MCAR,Weighted,0.000924978729186039,18,5000
bmi,0.139580708994935,0.0823969587492478,0.196764459240622,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.000851234243237381,18,5000
bmi,0.0344601501223972,0.00451742767413443,0.06440287257066,Complete case,Adjusted,MCAR,Unweighted,,18,5000
bmi,0.0284761545254224,-0.00669524205029363,0.0636475511011384,Imputed,Adjusted,MCAR,Unweighted,,18,5000
bmi,0.0381613695135279,0.00817684694479633,0.0681458920822595,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,18,5000
bmi,0.145635230526923,0.101569258488478,0.189701202565369,Complete case,Adjusted,MCAR,Weighted,0.00050516171962436,18,5000
bmi,0.113765383779473,0.0654373024780555,0.16209346508089,Imputed,Adjusted,MCAR,Weighted,0.000607999083497754,18,5000
bmi,0.136357533156832,0.0881620471067292,0.184553019206935,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.000604667389142016,18,5000
bmi,0.0304662647670069,0.000454961759892191,0.0604775677741215,Complete case,Unadjusted,MAR,Unweighted,,18,5000
bmi,0.0193004998194803,-0.0278052174113827,0.0664062170503432,Imputed,Unadjusted,MAR,Unweighted,,18,5000
bmi,0.00876126022642015,-0.061308716495791,0.0788312369486313,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,18,5000
